Portfolio Identifier,EPIC,No of Shares,Buy/Sell,Transaction Date
104,BLND,629,Buy,2015-Q2
104,BLT,1274,Buy,2015-Q2
104,BNZL,210,Buy,2015-Q2
104,BP,10,Buy,2015-Q2
104,BRBY,100,Buy,2015-Q2
104,CCH,119,Buy,2015-Q2
104,CCL,112,Buy,2015-Q2
104,CPG,500,Buy,2015-Q2
104,CPI,200,Buy,2015-Q2
104,CRH,501,Buy,2015-Q2
104,III,100,Buy,2015-Q2
105,AAL,450,Sell,2015-Q2
105,ABF,216,Sell,2015-Q2
105,ADN,800,Sell,2015-Q2
105,ARM,800,Sell,2015-Q2
105,BAB,318,Sell,2015-Q2
105,BG,22100,Sell,2015-Q2
105,BT.A,5217,Sell,2015-Q2
105,CNA,2000,Sell,2015-Q2
105,VOD,9000,Sell,2015-Q2
105,WEIR,90,Sell,2015-Q2
105,WOS,150,Sell,2015-Q2
105,WPP,800,Sell,2015-Q2
105,WTB,90,Sell,2015-Q2
105,ADM,124,Buy,2015-Q2
105,AHT,100,Buy,2015-Q2
105,ANTO,100,Buy,2015-Q2
105,AV.,2526,Buy,2015-Q2
105,AZN,200,Buy,2015-Q2
105,BA.,100,Buy,2015-Q2
105,BARC,200,Buy,2015-Q2
105,BATS,1189,Buy,2015-Q2
105,BDEV,621,Buy,2015-Q2
105,BLND,629,Buy,2015-Q2
105,BLT,1274,Buy,2015-Q2
105,BNZL,210,Buy,2015-Q2
105,BP,10,Buy,2015-Q2
105,BRBY,100,Buy,2015-Q2
105,CCH,119,Buy,2015-Q2
105,CCL,112,Buy,2015-Q2
105,CPG,500,Buy,2015-Q2
105,CPI,200,Buy,2015-Q2
105,CRH,501,Buy,2015-Q2
105,III,100,Buy,2015-Q2
106,AAL,450,Sell,2015-Q2
106,ABF,216,Sell,2015-Q2
106,ADN,800,Sell,2015-Q2
106,ARM,800,Sell,2015-Q2
106,BAB,318,Sell,2015-Q2
106,BG,22100,Sell,2015-Q2
106,BT.A,5217,Sell,2015-Q2
106,CNA,2000,Sell,2015-Q2
106,VOD,9000,Sell,2015-Q2
106,WEIR,90,Sell,2015-Q2
106,WOS,150,Sell,2015-Q2
106,WPP,800,Sell,2015-Q2
106,WTB,90,Sell,2015-Q2
106,ADM,124,Buy,2015-Q2
106,AHT,100,Buy,2015-Q2
106,ANTO,100,Buy,2015-Q2
106,AV.,2526,Buy,2015-Q2
106,AZN,200,Buy,2015-Q2
106,BA.,100,Buy,2015-Q2
106,BARC,200,Buy,2015-Q2
106,BATS,1189,Buy,2015-Q2
106,BDEV,621,Buy,2015-Q2
106,BLND,629,Buy,2015-Q2
106,BLT,1274,Buy,2015-Q2
106,BNZL,210,Buy,2015-Q2
106,BP,10,Buy,2015-Q2
106,BRBY,100,Buy,2015-Q2
106,CCH,119,Buy,2015-Q2
106,CCL,112,Buy,2015-Q2
106,CPG,500,Buy,2015-Q2
106,CPI,200,Buy,2015-Q2
106,CRH,501,Buy,2015-Q2
106,III,100,Buy,2015-Q2
107,AAL,450,Sell,2015-Q2
107,ABF,216,Sell,2015-Q2
107,ADN,800,Sell,2015-Q2
107,ARM,800,Sell,2015-Q2
107,BAB,318,Sell,2015-Q2
107,BG,22100,Sell,2015-Q2
107,BT.A,5217,Sell,2015-Q2
107,CNA,2000,Sell,2015-Q2
107,VOD,9000,Sell,2015-Q2
107,WEIR,90,Sell,2015-Q2
107,WOS,150,Sell,2015-Q2
107,WPP,800,Sell,2015-Q2
107,WTB,90,Sell,2015-Q2
107,ADM,124,Buy,2015-Q2
107,AHT,100,Buy,2015-Q2
107,ANTO,100,Buy,2015-Q2
107,AV.,2526,Buy,2015-Q2
107,AZN,200,Buy,2015-Q2
107,BA.,100,Buy,2015-Q2
107,BARC,200,Buy,2015-Q2
107,BATS,1189,Buy,2015-Q2
107,BDEV,621,Buy,2015-Q2
107,BLND,629,Buy,2015-Q2
107,BLT,1274,Buy,2015-Q2
107,BNZL,210,Buy,2015-Q2
107,BP,10,Buy,2015-Q2
107,BRBY,100,Buy,2015-Q2
107,CCH,119,Buy,2015-Q2
107,CCL,112,Buy,2015-Q2
107,CPG,500,Buy,2015-Q2
107,CPI,200,Buy,2015-Q2
107,CRH,501,Buy,2015-Q2
107,III,100,Buy,2015-Q2
108,AAL,450,Sell,2015-Q2
108,ABF,216,Sell,2015-Q2
108,ADN,800,Sell,2015-Q2
108,ARM,800,Sell,2015-Q2
108,BAB,318,Sell,2015-Q2
108,BG,22100,Sell,2015-Q2
108,BT.A,5217,Sell,2015-Q2
108,CNA,2000,Sell,2015-Q2
108,VOD,9000,Sell,2015-Q2
108,WEIR,90,Sell,2015-Q2
108,WOS,150,Sell,2015-Q2
108,WPP,800,Sell,2015-Q2
108,WTB,90,Sell,2015-Q2
108,ADM,124,Buy,2015-Q2
108,AHT,100,Buy,2015-Q2
108,ANTO,100,Buy,2015-Q2
108,AV.,2526,Buy,2015-Q2
108,AZN,200,Buy,2015-Q2
108,BA.,100,Buy,2015-Q2
108,BARC,200,Buy,2015-Q2
108,BATS,1189,Buy,2015-Q2
108,BDEV,621,Buy,2015-Q2
108,BLND,629,Buy,2015-Q2
108,BLT,1274,Buy,2015-Q2
108,BNZL,210,Buy,2015-Q2
108,BP,10,Buy,2015-Q2
108,BRBY,100,Buy,2015-Q2
108,CCH,119,Buy,2015-Q2
108,CCL,112,Buy,2015-Q2
108,CPG,500,Buy,2015-Q2
108,CPI,200,Buy,2015-Q2
108,CRH,501,Buy,2015-Q2
108,III,100,Buy,2015-Q2
109,AAL,450,Sell,2015-Q2
109,ABF,216,Sell,2015-Q2
109,ADN,800,Sell,2015-Q2
109,ARM,800,Sell,2015-Q2
109,BAB,318,Sell,2015-Q2
109,BG,22100,Sell,2015-Q2
109,BT.A,5217,Sell,2015-Q2
109,CNA,2000,Sell,2015-Q2
109,VOD,9000,Sell,2015-Q2
109,WEIR,90,Sell,2015-Q2
109,WOS,150,Sell,2015-Q2
109,WPP,800,Sell,2015-Q2
109,WTB,90,Sell,2015-Q2
109,ADM,124,Buy,2015-Q2
109,AHT,100,Buy,2015-Q2
109,ANTO,100,Buy,2015-Q2
109,AV.,2526,Buy,2015-Q2
109,AZN,200,Buy,2015-Q2
109,BA.,100,Buy,2015-Q2
109,BARC,200,Buy,2015-Q2
109,BATS,1189,Buy,2015-Q2
109,BDEV,621,Buy,2015-Q2
109,BLND,629,Buy,2015-Q2
109,BLT,1274,Buy,2015-Q2
109,BNZL,210,Buy,2015-Q2
109,BP,10,Buy,2015-Q2
109,BRBY,100,Buy,2015-Q2
109,CCH,119,Buy,2015-Q2
109,CCL,112,Buy,2015-Q2
109,CPG,500,Buy,2015-Q2
109,CPI,200,Buy,2015-Q2
109,CRH,501,Buy,2015-Q2
109,III,100,Buy,2015-Q2
110,AAL,450,Sell,2015-Q2
110,ABF,216,Sell,2015-Q2
110,ADN,800,Sell,2015-Q2
110,ARM,800,Sell,2015-Q2
110,BAB,318,Sell,2015-Q2
110,BG,22100,Sell,2015-Q2
110,BT.A,5217,Sell,2015-Q2
110,CNA,2000,Sell,2015-Q2
110,VOD,9000,Sell,2015-Q2
110,WEIR,90,Sell,2015-Q2
110,WOS,150,Sell,2015-Q2
110,WPP,800,Sell,2015-Q2
110,WTB,90,Sell,2015-Q2
110,ADM,124,Buy,2015-Q2
110,AHT,100,Buy,2015-Q2
110,ANTO,100,Buy,2015-Q2
110,AV.,2526,Buy,2015-Q2
110,AZN,200,Buy,2015-Q2
110,BA.,100,Buy,2015-Q2
110,BARC,200,Buy,2015-Q2
110,BATS,1189,Buy,2015-Q2
110,BDEV,621,Buy,2015-Q2
110,BLND,629,Buy,2015-Q2
110,BLT,1274,Buy,2015-Q2
110,BNZL,210,Buy,2015-Q2
110,BP,10,Buy,2015-Q2
110,BRBY,100,Buy,2015-Q2
110,CCH,119,Buy,2015-Q2
110,CCL,112,Buy,2015-Q2
110,CPG,500,Buy,2015-Q2
110,CPI,200,Buy,2015-Q2
110,CRH,501,Buy,2015-Q2
110,III,100,Buy,2015-Q2
